global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
867.8867625029874	2.504659074458459	6.273317079267105	753227.4325279169	1011.20327139109	1.0487006241579593	1022532.0560720424	1.0997729991092933	829.2506166373664	1.0548917257699486	1.1127965530979005	687656.5851934524	851.4596785305234	688.2556063474393	0.848933	19.002428	0.0339642137258645	0.0186625964139563	-0.005940234	-0.0206323915	-0.0233654918	0.0416199333	-0.1481985133	0.0065671676	0.0009967477	0.0137099933	0.0078045158	0.0767432728	-0.0005700272	-0.0662538678	-0.1278583901	0.0090489329	-0.0067584179	-0.0024816526	-0.0232814353	-0.0047427541	-0.0135219631	0.0278088574	-0.0566884996	-0.0194423435	0.1218606753	-0.0870098331	-0.0997666332	0.01468793	0.1840247281	-0.0329661905	-0.0058709021	-0.0059680962	-0.0094065065	-0.1390425123	0.1426075362	0.0746720566	0.0994549809	-0.005708105	-0.0024753649	-0.0135454971	0.0253560176	-0.0227090137	0.0071752553	-0.0191639195	0.0202569136	-0.0388307117	-0.0743000124	0.0829123066	-0.0991809095	-0.1299678908	0.0393575094	-0.0610443324	-0.0053588024	0.1275268029	-0.0435943305	0.0087066907	-0.0004202722	-0.0181336212	0.0061203182	0.0048585152	0.0275781063	-0.0455573019	-0.044341607	-0.024912404	0.0679046851	0.0540943835	-0.0281825184	-0.0444406612	0.0480384414	0.063720685	-0.1010028779	0.0331498659	0.0257017907	-0.0280304924	-0.001292639	0.1082762827	-0.0079252241	-0.0021728023	-0.0559727223	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0046442331771174	0.0044689269889914	1.997130843293574e-05	2.156890180343798e-05	-0.0407577901983415	-0.0122895013693237	0.001661197461852	0.0001510318439066	0.0232264974330433	-3.475732058000336e-07	1.2080713339011254e-13	0.0005394701830071	8.91500165802293e-05	-1.909991978797071e-05	7.947725456255158e-09	3.648069359069152e-10	0.000533974817078	-0.0002479906805921	2.851291052734836e-07	6.1499377660533e-08	-0.0005620241143889	7.701815550680002e-05	3.158711051546273e-07	5.931796277669631e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4939244604121	-1.3928380425752491	1.939997812844852	750811.7211268065	1001.40855001258	-9.794721378509962	1002819.084038298	95.9365668826401	828.8271241114387	-0.4234925259277133	0.1793459195166349	686954.4016628382	850.9554407979822	692.673367301623	0.973446	21.789518	0.1870168388384102	0.103642820391883	-0.0167139469	-0.032167612	-0.0996128208	0.1921165251	-0.0391872426	0.05135367	-0.0369753301	-0.1344133879	-0.0863292298	-0.0210899858	0.0878112036	0.0663924995	-0.1109858861	0.0103026816	-0.03631	0.0081401942	0.0710038242	-0.1592803324	-0.0880382592	-0.1253008539	0.0084469145	-0.0342981064	-0.083054842	0.0476505838	-0.1226393437	0.0173659594	-0.0611342381	0.0279480837	-0.0313229328	-0.0347017259	0.1265623502	-0.0258455764	-0.1355334865	0.0157982894	-0.0883894852	-0.0092558518	0.0287130318	0.0146036956	-0.1044079315	-0.0126960915	-0.1610620769	0.0799707477	0.1104600102	0.0217795723	-0.0036906252	0.0250057525	-0.0210115236	-0.050657891	-0.0049579268	-0.0614258536	0.1009428031	-0.0932487216	-0.0035724937	-0.0340782708	0.026747522	0.0974730949	-0.0697863997	-0.0285860833	0.0541768458	-0.0645743047	-0.0556546243	-0.0240424049	0.0588857983	-0.0224369313	0.0048320521	-0.1907478677	0.0418077354	0.0974230476	-0.0445837172	-0.0209296178	-0.0877202724	-0.0526862115	-0.0298468209	0.030294213	-0.0239515889	0.0338918182	0.0967803422	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0031463743771951	-0.0077906075543125	6.0693566065311e-05	9.899671721469854e-06	0.0410306285623818	0.0817884187607232	0.0016835124802241	0.0066893454433794	0.0668653021527063	0.0436388047196629	0.0019043452773608	0.0044709686319727	-0.0006139544957032	-0.0007031045122834	3.769401227941706e-07	4.943559551933188e-07	0.0001611724998205	-0.0003728023172575	2.5976574698389072e-08	1.3898156775256168e-07	-0.0005619507878556	7.33265333000303e-08	3.157886879715296e-07	5.376780485800452e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1355693080031	-0.3583551524089898	0.1284184152580703	750190.8244204987	1010.4807838206729	9.072233808092848	1021071.4144708414	82.30542626870283	828.1475128582406	-0.679611253198118	0.4618714554735164	685828.3030532898	848.8948265933041	676.9128273819007	0.92847	20.782778	0.2193063524066539	0.1307899625015646	-0.0119974644	-0.0750252299	-0.0171340719	0.0976334794	-0.0131061429	0.0175027023	-0.0089867614	0.038739543	-0.0166888732	-0.0960521821	-0.0592689677	0.1233231143	0.0497400324	-0.0092391978	0.0056743195	0.0042159267	0.0276265133	-0.1170974406	0.0597449619	-0.1134498773	-0.130513843	-0.0284916126	0.0791820995	0.0597445658	-0.0144357532	0.050255944	0.0121802798	-0.0676858225	0.0498033539	0.1353966061	0.1078655654	0.0949722758	0.0406098047	-0.1235375489	0.1707202803	0.0185626599	-0.0202000025	-0.0038530193	-0.0461028482	0.0275753652	-0.1406061788	0.1322808105	-0.0396782986	-0.0252936162	0.020390943	0.0861164643	-0.0897378279	-0.0610830057	-0.0465715436	0.2397419829	-0.0507861176	0.0203092117	-0.0834958745	-0.0073052012	0.0026589103	0.0369246045	0.0170024776	0.0013505576	0.0339708861	0.0590384058	-0.0628018001	0.0097087119	0.087632862	-0.0677973064	0.0016521004	-0.0225293137	0.0148642954	-0.0863574331	-0.0395102628	0.0493997923	-0.0147959537	-0.063249992	0.1212563628	0.0185265375	0.0520436563	-0.1364215993	0.0473154944	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0004478450922107	0.0035942194694058	1.2918413594255712e-05	2.005652266172104e-07	-0.0713916753996386	-0.1124223039620204	0.0050967713163673	0.0126387744281289	0.0264744384654136	-0.0403908636872926	0.0016314218694054	0.0007008958920589	0.0002666512023894	0.0008806056980926	7.110286373571277e-08	7.754663955131554e-07	0.0005384254052227	0.0003772529054022	2.899019169892288e-07	1.4231975463440134e-07	-0.0005620714901195	-1.207022639000731e-07	3.159243600051553e-07	1.456903651060289e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5070839104524	0.3715146024492242	0.1380230998330051	750834.5264669957	1008.9370983740127	-1.5436854466601062	1017954.0684753724	2.382964758230212	826.8616239977914	-1.2858888604491767	1.6535101614272822	683700.145240265	848.4986698156061	689.5044317479227	0.7746429999999999	17.339537	0.064675876084743	0.0383314948878819	0.0009596612	-0.0106577485	-0.0406476714	0.0951521304	0.0134474578	-0.0527648442	-0.0211525296	0.0439014511	-0.0198841333	-0.0258850058	0.0119333358	0.00433765	0.0761565193	-0.0227483924	-0.0428846085	0.0984177275	0.0241078323	-0.0848914813	0.1489122144	-0.1185519348	-0.1378280036	0.0121928613	0.0344395647	0.0632890308	0.1207649215	0.0922767983	0.0016316436	0.1773507719	0.1225338966	0.0314743621	-0.0144803371	0.0830468164	-0.0392749074	0.0151451307	-0.2034619007	0.0264665521	-0.014557501	-0.0758682396	-0.0537693921	0.0774952671	-0.0273799471	0.1585360213	-0.0837677195	-0.0948903151	0.0154576367	-0.0445613209	-0.1576436806	-0.0748064476	-0.086133959	0.0859688643	0.0404196404	-0.1128610384	-0.0749181366	0.0025265097	0.0035169294	-0.0043710815	0.0263386093	0.011766646	0.0249817438	0.0147535773	-0.0477972184	-0.0022457528	0.1192997773	-0.057733193	-0.0396034335	0.0325649194	0.0321723855	-0.0455143248	-0.0669034392	-0.0306797479	0.0492275483	-0.0598953803	0.0358772948	-0.002908694	0.0227542275	-0.1083928841	0.0119850269	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0045895771148707	-0.0050374222070813	2.537562249239684e-05	2.1064218093344857e-05	-0.0359077386091257	0.0354839367905129	0.0012893656920212	0.0012591097701531	0.0241977208885941	-0.0022767175768194	5.183442924598854e-06	0.0005855296962023	5.659431736381614e-05	-0.0002100568850255	3.202916757876341e-09	4.412389494665137e-08	0.000393986631205	-0.0001444387740177	1.552254655682647e-07	2.0862559439736233e-08	-0.0004790111589562	8.306033116330005e-05	2.294516904045619e-07	6.899018612957073e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.0382468335235	-1.4688370769288213	2.157482358560804	748291.168484816	1000.1284051420388	-8.808693231973962	1000256.826771958	77.59307645502388	827.7508292861137	0.8892052883222732	0.790686044780297	685171.435383849	849.9168278462178	685.9503659500796	0.8295789999999998	18.56921	0.073945687317014	0.0425395326858496	0.0099520664	-0.0024413762	-0.0224033833	0.0815991429	0.1013298879	-0.0290456784	-0.0030123522	0.0013810862	-0.0133133735	-0.1139800778	0.0604772822	0.0494232905	0.1820082829	0.002418929	-0.1068483751	0.0389071593	0.0988104504	-0.0220137998	0.0544465943	-0.0269785157	-0.021845266	0.0557539988	-0.0713540013	0.0610124323	0.184307537	-0.0010929311	0.0005071301	0.068791285	0.1128275546	-0.0710058136	-0.0801585833	0.1302816587	-0.0334148452	0.0311695119	0.0878170505	-0.0024807103	0.0364874845	-0.027215687	-0.1099572634	0.027793702	0.030621715	0.0955668004	-0.0887011831	-0.0363781049	0.0385663373	-0.1417147423	0.054507442	0.018879636	0.0081876798	0.0749334002	0.093870114	-0.120820117	-0.0520186855	-0.0079692697	0.0077139487	0.0368279065	0.0119864888	0.0376332312	-0.0025920831	0.0890365589	-0.0448642293	0.0653586645	0.0777990498	-0.0404927985	0.0036905701	0.0281020811	0.0112765264	-0.0482545928	0.0473588702	-0.0264032794	-0.0087198287	-0.0956122335	0.0445496152	-0.03840284	0.063949777	-0.0928281207	-0.0295568189	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0047198849897682	-0.0001303078748975	1.6980142260302628e-08	2.2277314316639163e-05	-0.0005621940725575	0.0353455445365682	3.160621752187876e-07	0.0012493075185865	0.0409431849289916	0.0167454640403975	0.0002804105659282	0.0016763443921296	-0.0002488758741165	-0.0003054701914803	6.193920071725197e-08	9.331203788302103e-08	0.0004400698558513	4.608322464630003e-05	1.9366147802898403e-07	2.123663593801354e-09	-0.0005619451601326	-8.293400117640002e-05	3.1578236299645345e-07	6.878048551127121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.598720505766	0.5604736722424377	0.3141307372769235	749261.1449412191	1008.5183546241194	8.389949482080624	1017109.2716137412	70.39125231186493	828.801271102701	1.0504418165872949	1.103428010035216	686911.5469814528	851.9063830314625	687.5809174402087	0.771888	17.277876	0.0409000677786962	0.0339852568858583	0.0065705438	-0.006660152	0.0147558634	-0.0118553393	0.1003219725	-0.0101276697	0.0078240187	0.0129243271	0.0228681243	-0.0632678791	0.0349637676	0.0160365765	0.1430653548	0.0107455603	-0.0298656778	0.0159161663	0.0194607663	0.058124158	0.1108739706	-0.0664414523	0.0992648882	-0.0153483021	-0.1316786932	-0.0296702474	0.0737291009	0.0221350597	0.1080979668	-0.0231481399	0.0359066164	-0.041286949	-0.170480158	-0.0068841556	0.1051324665	0.0128371669	-0.0178555438	-0.0136363482	0.0087370217	-0.0180711519	-0.0247705568	0.0028564391	0.0880164073	0.0303718401	-0.0725013562	0.0727147355	0.060142413	-0.1464791049	0.0530821258	-0.0380162806	-0.0411980079	0.0074542149	0.0449530158	-0.01645109	-0.0284343846	0.0031784011	0.0039106532	0.0158335622	0.0114983169	0.055634531	0.002741664	0.0731570926	-0.0136357678	0.0350485433	0.0623800623	-0.0529152848	-0.0343969349	0.0563128373	0.0119076878	-0.1208690967	0.0401972324	-0.0280880861	0.0089290757	0.0143377514	-0.003288893	-0.0052905801	0.0836953653	-0.1285385705	-0.1472581245	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0047088208117003	1.1064178067900568e-05	1.2241603631821195e-10	2.217299343670187e-05	-0.0081719266281794	-0.0076097325556219	6.678038481634754e-05	5.790802956809182e-05	0.040974136177823	3.095124883140121e-05	9.57979804223315e-10	0.0016788798355187	0.0004031273108414	0.0006520031849579	1.6251162874621876e-07	4.2510815319524564e-07	0.000452886939821	1.281708396969999e-05	2.051065802604301e-07	1.6427764148634048e-10	-0.0005620912871285	-1.461269959000377e-07	3.159466150657739e-07	2.1353098930769632e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.665342474289	-0.933378031476991	0.8711945496438629	747646.1544761795	1004.7441872675868	-3.774167356532644	1009510.8818480036	14.244339235116604	827.2809521157513	-1.5203189869496327	2.3113698220795578	684393.773733544	849.9431772028569	683.3011629371082	0.655804	14.679462	0.0148230560553096	0.0079128507074611	0.0113708433	-0.0143764	0.0100613847	0.000309279	0.1345681147	0.0034239853	0.0058014903	0.0230447679	-0.0028256941	-0.0447224519	0.0611454805	0.0835827254	0.139810112	-0.0188158818	-0.0282014891	0.0439411064	-0.0155859837	0.0456913464	0.1149883399	0.0205268367	0.036541408	0.0104798207	-0.1227471962	0.1549947078	0.0656767921	-0.0141643326	0.0511011335	-0.1517647793	-0.022531415	0.0431085358	-0.1453749834	0.0109165829	-0.0744302303	-0.0804544303	0.0292093026	0.0170185812	0.0084756923	-0.0462022735	-0.0002728396	0.019968586	0.050262777	-0.0115590986	-0.0914449745	0.0422402817	0.1090083179	-0.0973506879	0.0519102661	0.0926043955	-0.0632890955	0.0400464531	0.0997120371	0.0363251158	-0.0945494437	-0.0021134815	0.0014656776	0.0391420225	0.0218261305	0.0733033032	-0.0172281934	0.1372217748	-0.0481293382	0.0664664697	0.0241386461	-0.0376981182	0.0334473073	0.0476949467	-0.0137916739	-0.1409783038	0.076505444	-0.0289439446	-0.0250691923	-0.0416943775	0.0323694378	-0.039767985	0.0935264305	-0.0851518129	-0.0629136922	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0047036109543938	5.209857306500039e-06	2.714261315409184e-11	2.212395601029335e-05	-0.0038122599407159	0.0043596666874635	1.4533325855587196e-05	1.9006693625778976e-05	0.0410038577654177	2.9721587594698503e-05	8.83372769149336e-10	0.0016813163516466	0.0005051340769523	0.0001020067661108	2.551604356984521e-07	1.0405380332403846e-08	0.0004203394343833	-3.2547505437700006e-05	1.7668524009767258e-07	1.0593401102171114e-09	-0.0006361061740388	-7.401488691029994e-05	4.046310646502801e-07	5.478203484344488e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9689796095862	1.3036371352972085	1.6994697805259116	749902.273646068	1010.6127108777974	5.868523610210673	1021338.0513877706	34.43956936360011	826.8076842570281	-0.4732678587232612	0.2239824661005008	683610.9467464695	848.4961174087199	681.1955507269092	0.894679	20.026415	0.0739422282587379	0.0366424664617199	0.0077675118	-0.0152591531	0.0693819511	-0.1085009615	0.0239049452	0.0054019899	0.0262319201	0.0460472955	0.0928292961	-0.0167711238	-0.0807180514	-0.0149952272	0.0729246734	-0.0466400386	0.0994584831	0.0464358075	-0.0822412346	0.0096230267	0.1069233677	0.211374669	-0.0692284114	-0.0033949132	0.0239166684	0.0244533798	0.0249175118	-0.0121008259	-0.1449961894	0.0653999454	-0.0604818862	0.081084665	-0.0796454054	-0.0624391271	-0.0726823074	-0.186232573	-0.0428870101	0.0554032233	-0.0581987313	-0.0466014357	0.1193350547	0.0842091973	0.0053420603	-0.1009159448	-0.1464529349	-0.0841374499	0.0381745405	0.0013549784	-0.0138481697	0.0494722641	-0.0197053633	0.0322729817	-0.0464030156	-0.0354617477	0.0520984206	0.0148524389	0.0016535791	-0.0372838417	0.03039544	0.0392150474	-0.0153416655	0.0343814579	-0.0165593434	-0.0308020529	0.0178239236	0.0014826019	-0.0827590143	0.0522394616	-0.013121299	-0.1658527506	0.0360194879	-0.003411437	0.0623315935	0.1055429611	-0.093144408	0.0567192128	0.0587540233	-0.0882900771	-0.1789794939	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0044633401876978	0.0002402707666959	5.7730041328683655e-08	1.992140563111823e-05	-0.0212006704118579	-0.017388410471142	0.0004494684259122	0.0003023568187129	0.0224863547576177	-0.0185175030077999	0.0003428979176438	0.0005056361502854	0.0002102846764143	-0.000294849400538	4.421964513466685e-08	8.693616899761794e-08	0.0008384288613492	0.0004180894269659	7.02962955543316e-07	1.7479876894067464e-07	-0.0006790882267969	-4.2982052758099975e-05	4.611608197741578e-07	1.8474568593000894e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5331442701212	0.5641646605349706	0.3182817641965386	750879.6901186627	1005.1180247344304	-5.494686143367062	1010262.243646043	30.19157581411	827.149513001054	0.3418287440258609	0.1168468902422975	684176.3168578807	848.8311471518548	678.9228967019156	1.473724	32.987698	0.2347369093961395	0.1390921391958591	-0.0108768946	0.0218327707	0.062431461	-0.1335294829	0.1638448528	0.0769878093	0.0446857507	0.0127050261	0.0263517323	-0.0098584587	-0.0531344946	-0.0480186175	-0.0082951637	-0.0372462908	0.0394369245	0.0425334128	-0.0856782386	0.1667999241	0.0817287922	0.1735807447	-0.0342836374	-0.0081416208	-0.0557926691	-0.008262357	0.0862879854	0.0977598312	0.1346638689	0.0534167083	-0.1762048489	0.043240912	0.3726628712	0.2231722168	-0.0897533393	0.14917607	-0.0514698108	0.0438134231	-0.0320667115	-0.0301140658	0.0755167654	0.0824191096	0.0836383137	-0.116977908	-0.0783362785	-0.0240265781	0.1702276592	0.1044006831	-0.0534807074	-0.008143091	-0.1140899007	-0.0524498129	-0.0731236697	-0.1488362186	0.076812896	-0.0293352838	-0.0098935187	0.0613238337	0.0119092011	0.1248285655	-0.1120808136	0.2604023818	-0.1767322849	0.3098180369	-0.3059768243	0.1448218964	0.166518172	-0.0952130315	-0.2119720193	-0.0431220681	0.0054341593	0.1053036158	-0.0162173552	-0.3246040472	0.29497921	-0.0963158492	-0.0342564781	0.012494148	0.1242483974	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.001736559442321	0.0027267807453767	7.435333233357655e-06	3.0156386967142226e-06	0.1041361109632958	0.1253367813751537	0.0108443296065598	0.015709308765483	0.0656614057426168	0.043175050984999	0.0018640850275572	0.0043114202040965	-0.0004121291093247	-0.000622413785739	1.6985040275277057e-07	3.873989206779537e-07	0.0013551132101099	0.0005166843487607	1.8363318122143577e-06	2.6696271625426866e-07	-0.0005482204354844	0.0001308677913124	3.005456458827052e-07	1.7126378803012025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1239971648287	0.5908528947074956	0.3491071431842268	751904.0264591097	1002.4223989295126	-2.695625804917768	1004850.6658755988	7.266398480138563	828.8837082270613	1.7341952260073867	3.007433081906812	687048.2017642441	850.8124582173983	684.6726752683228	1.416973	31.717394	0.4623728458998862	0.2298582481549096	-0.0278665276	0.0053111119	0.0549406603	-0.0885515813	-0.0376971526	-0.0220441855	0.0257702915	-0.0090294216	0.1114453675	0.0167267177	-0.0055018305	-0.0089270434	0.0867065766	0.0083370685	-0.0348853798	-0.0470928018	-0.0522229185	0.0942414346	-0.0284824676	-0.0873674783	0.0089984933	0.1251860374	0.0346428478	0.0120007094	-0.0819951607	-0.0108145626	-0.0757705866	-0.0982684088	0.2415789297	-0.1500168295	0.1659774293	0.1248174186	0.1306978317	-0.0186011037	-0.2109213659	-0.0069942289	0.011267019	0.0220736525	0.0408719616	-0.0159144157	0.1326821701	0.0343993266	0.0492803523	-0.1002493009	-0.0582640035	0.0303517268	0.0335301745	-0.0564433393	0.0259463437	-0.027661907	0.0836210091	-0.1615993932	-0.0797661306	0.0048795852	-0.0524828051	-0.04285708	0.0268899068	0.017878185	-0.0568255115	-0.0166532788	-0.1334402256	0.1033025427	-0.1930059464	0.1607832291	0.3928651481	0.1582248684	0.1211652259	0.0225868824	-0.2504315049	0.1841692159	0.0004942066	-0.1280402027	-0.0266492341	-0.3148349316	-0.1472575886	-0.0335392207	-0.2171790619	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0089998286847787	0.0107363881270997	0.0001152700300157	8.099691635536551e-05	-0.0356708893745434	-0.1398070003378392	0.0012724123487709	0.0195459973434645	-0.0344393046062805	-0.1001007103488973	0.0100201522123538	0.0011860657017641	0.0022779536901859	0.0026900827995106	5.189073014631559e-06	7.236545468222787e-06	0.0005482168365977	-0.0008068963735122	3.005416999291893e-07	6.510817575871397e-07	0.0001893753332138	0.0007375957686982	3.5863016829837795e-08	5.440475180014887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.0027153396514	5.87871817482278	34.559327378991675	762133.7409904045	1011.7790581982208	9.3566592687082	1023696.8626084786	87.54707267070306	831.6897105915293	2.806002364467986	7.873649269399928	691707.7747038217	852.627059459008	708.9792832533518	1.317567	29.492296	0.2159195058595237	0.1173428582170866	0.0165837564	0.1862383261	-0.0567049591	-0.0859572952	-0.0919497335	0.0050350461	0.0354297076	0.0613076434	-0.0734432594	0.0383334548	-0.1282426376	-0.1154379782	0.007908987	0.0576539301	0.0832113297	-0.1453258816	0.0117394019	-0.0007762558	0.0446648557	-0.1113411853	0.2188925257	-0.0370987653	-0.0116309247	0.009764615	-0.0127003897	-0.0084273966	0.0184918819	-0.0116292583	-0.1801246963	-0.0884893193	-0.0557071258	-0.0733243899	0.1419399876	-0.0479610762	-0.0913308793	-0.0322806665	-0.1105088931	0.1190700644	0.0676500341	-0.0221112521	0.0669262373	0.0802251779	-0.0281004678	0.1360711057	-0.0860945753	-0.131721741	0.0333306781	-0.1302836503	0.064382586	-0.0173601756	0.0196481735	0.1044107655	0.135876443	0.0131545851	-0.0202141469	-0.0344901981	-0.0054559032	-0.0837943979	-0.0296517324	-0.1875012874	-0.0330922831	-0.0013915194	-0.0057796069	0.0034219636	0.0991445788	0.1722153366	-0.0397886783	0.0565787854	0.0972586383	-0.0598114441	-0.1434432644	0.1359811054	-0.2048186867	-0.0759684413	-0.1476864273	-0.0113642703	-0.2176191225	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0009198374179675	-0.0099196661027462	9.8399775589972e-05	8.461008754931172e-07	0.0093683058336893	0.0450391952082327	8.776515419353698e-05	0.0020285291050052	-0.0292949711638073	0.0051443334424732	2.6464166567348177e-05	0.0008581953354883	0.0005960044999403	-0.0016819491902456	3.552213639490871e-07	2.828953078567829e-06	-0.0007099965354362	-0.0012582133720339	5.040950803314072e-07	1.5831008895649173e-06	1.321167337186744e-05	-0.0001761636598419	1.7454831328491118e-10	3.1033635048904133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1009303980122	-2.901784941639221	8.420355847524137	757075.6290794865	1005.301738289246	-6.477319908974778	1010631.5850073798	41.95567320320102	829.5055573421207	-2.1841532494086096	4.770525416902188	688079.4696614624	852.1740124242574	707.972766974393	1.168954	26.16576	0.2224113940552113	0.1144831036732459	0.0216521647	0.1471644906	-0.0711653798	0.0331326313	-0.011525149	-0.023350663	-0.0181914801	0.0295979399	-0.0918788841	0.0206706162	0.1418159227	-0.0587190458	-0.016563549	0.028176688	0.003800927	-0.02834107	0.0254866214	-0.0170539894	-0.0707960332	0.0060950602	0.1573993139	-0.0512427016	-0.0836928555	0.0242845093	0.0493486823	-0.0060179801	-0.1016882627	-0.1287892402	-0.0557457063	-0.1056744574	0.1164858425	-0.0916835017	-0.1008405992	0.0227713998	0.0497358661	-0.0286739008	-0.0074929415	0.008921371	-0.0347984049	-0.0926354016	0.0058654039	-0.0154565511	0.0410514181	0.1015372263	-0.0873427989	-0.1022380659	0.1188195269	0.0724307831	-0.0665826174	-0.0566485812	0.0421319122	-0.0962597687	0.0936860504	0.003069569	0.0005378923	0.0058689298	-0.0296071015	-0.0477419464	0.0119816989	-0.0587354158	0.0131655223	-0.0088445077	0.0238706531	-0.030596555	0.0767973247	0.0896800595	-0.1192299365	0.2529211781	0.1843495907	-0.0515559071	-0.0963811275	-0.0110362737	0.164274103	0.0915497916	-0.1295772597	0.1849141013	-0.1049423095	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0013683221556846	-0.000448484737717	2.0113855996517596e-07	1.8723055217373503e-06	-0.0287211427628761	-0.0380894485965654	0.0008249040416055	0.0014508060943903	0.0196272070884759	0.0489221782522832	0.0023933795249481	0.0003852272580939	-0.0009770235362793	-0.0015730280362196	9.545749904437087e-07	2.4744172027328918e-06	-9.425724674705371e-05	0.0006157392886891	8.884428564334968e-09	3.791348716354158e-07	-0.0004970466510923	-0.0005102583244641	2.470553733620706e-07	2.603635576849796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
